524,dras000524,Nut,,piece(s),*,,50,,Hardware,,,,,,,,,,,,,,,"<p>1/4"",</p>",,,,,,,,,,,,,
525,dras000525,Nut,,piece(s),4700,,50,,Hardware,,,,,,,,,,,,,,,"<p>3/8"",</p>",,,,,,,,,,,,,
526,dras000526,Oil Differential pressure control,Danfoss,piece(s),44000,,5,,Refrigeration Controls,,,,,,,,,,,,,,,"<p>MP55 MP55(160B017266) Oil Pressure switch,</p>",,,,,,,,,,,,,
527,dras000527,Oil Pump,Bitzer,piece(s),19000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>305 125-03,</p>",,,,,,,,,,,,,
528,dras000528,Oil Reservoir,,unit(s),17000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>F-6617CSG400,</p>",,,,,,,,,,,,,
529,dras000529,Oil Reservoir,Henry,piece(s),200,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>S-9108,</p>",,,,,,,,,,,,,
530,dras000530,Oil Seal,,piece(s),11000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>42mmx27mmx7mm,</p>",,,,,,,,,,,,,
531,dras000531,Oil Seal,,piece(s),11000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") A-W569213,</p>",,,,,,,,,,,,,
532,dras000532,Oil separator,Emerson,piece(s),11000,,3,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") AF5792-13,</p>",,,,,,,,,,,,,
533,dras000533,Oil separator,Emerson,piece(s),11000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") AFS892-13,</p>",,,,,,,,,,,,,
534,dras000534,Oil separator,Henry,piece(s),1722,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>42mm (1-5/8"") A-W569213,</p>",,,,,,,,,,,,,
535,dras000535,Oil separator,,piece(s),2800,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>FOR-8,</p>",,,,,,,,,,,,,
536,dras000536,Oil strainer,Henry,piece(s),420,,5,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>10mm (3/8"") S-9105 Flare,</p>",,,,,,,,,,,,,
537,dras000537,Orifice,Danfoss,piece(s),450,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#00 (068-2003) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
538,dras000538,Orifice,Danfoss,piece(s),420,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#01 (068-2010) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
539,dras000539,Orifice,Danfoss,piece(s),450,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#02 (068-2015) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
540,dras000540,Orifice,Danfoss,piece(s),450,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#03 (068-2006) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
541,dras000541,Orifice,Danfoss,piece(s),450,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#04 (068-2007) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
542,dras000542,Orifice,Danfoss,piece(s),450,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>#05 (068-2008) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
543,dras000543,Orifice,Danfoss,piece(s),17500,,10,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>#06 (068-2009) For TEX-2/TES-2,</p>",,,,,,,,,,,,,
544,dras000544,Overhauling gasket,Bitzer,set(s),17500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-811-07,</p>",,,,,,,,,,,,,
545,dras000545,Overhauling gasket,Bitzer,set(s),14500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-811-08,</p>",,,,,,,,,,,,,
546,dras000546,Overhauling gasket,Bitzer,set(s),25800,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-816-01,</p>",,,,,,,,,,,,,
547,dras000547,Overhauling gasket,Bitzer,set(s),19000,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-816-02,</p>",,,,,,,,,,,,,
548,dras000548,Overhauling gasket,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>372-818-01 S4G-12.2,</p>",,,,,,,,,,,,,
549,dras000549,Overhauling gasket,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>372-841-01,</p>",,,,,,,,,,,,,
550,dras000550,Overhauling gasket,Bitzer,set(s),18500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-807-01,</p>",,,,,,,,,,,,,
551,dras000551,Overhauling gasket,Bitzer,set(s),21500,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-811-03 4H-15.2,</p>",,,,,,,,,,,,,
552,dras000552,Overhauling gasket,Bitzer,set(s),*,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>372-811-05,</p>",,,,,,,,,,,,,
553,dras000553,Overhauling gasket,Bitzer,set(s),19000,,,,Refrigeration Spare Parts,local,,,,,,,,,,,,,,"<p>372-816-04,</p>",,,,,,,,,,,,,
554,dras000554,Overhauling gasket,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>372-816-03,</p>",,,,,,,,,,,,,
555,dras000555,Overhauling gasket,Copeland,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>998-0669-04,</p>",,,,,,,,,,,,,
556,dras000556,Overhauling gasket,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>8961,</p>",,,,,,,,,,,,,
557,dras000557,Overhauling gasket,Bitzer,set(s),155,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>372-811-02,</p>",,,,,,,,,,,,,
558,dras000558,Overhauling gasket,,set(s),3950,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>6H,</p>",,,,,,,,,,,,,
559,dras000559,Overload breaker,Siemens,piece(s),5606.25,,,,Electrical,,,,,,,,,,,,,,,"<p>14 - 20A 3RV1021-4BA10,</p>",,,,,,,,,,,,,
560,dras000560,Overload breaker,Siemens,piece(s),7800,,,,Electrical,,,,,,,,,,,,,,,"<p>20 - 25A 3RV1021-4DA10,</p>",,,,,,,,,,,,,
561,dras000561,Overload breaker,Siemens,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>22 - 32A 3RV1031-4EA10,</p>",,,,,,,,,,,,,
562,dras000562,Overload breaker,Siemens,piece(s),*,,,,Electrical,,,,,,,,,,,,,,,"<p>36-45A 3RV1031-4GA10,</p>",,,,,,,,,,,,,
563,dras000563,Overload breaker,Siemens,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>7-10A 3RV1011-1JA10,</p>",,,,,,,,,,,,,
564,dras000564,Overload breaker,T&B,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>4-6.3A GV2-M10,</p>",,,,,,,,,,,,,
565,dras000565,Overload breaker,T&B,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>GV2 M20-C,</p>",,,,,,,,,,,,,
566,dras000566,Overload breaker,T&B,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>GV2 M22,</p>",,,,,,,,,,,,,
567,dras000567,Overload breaker,Telemecanique,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>56-80A GV3ME80,</p>",,,,,,,,,,,,,
568,dras000568,Overload breaker,Siemens,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>? 3RV1021-BA15,</p>",,,,,,,,,,,,,
569,dras000569,Overload protector/relay,Siemens,piece(s),720,,1,,Electrical,,,,,,,,,,,,,,,"<p>0.63 - 1A 3UA50 40-0J,</p>",,,,,,,,,,,,,
570,dras000570,Overload protector/relay,Siemens,piece(s),750,,2,,Electrical,,,,,,,,,,,,,,,"<p>2.5 - 4A 3UA50 40-1E,</p>",,,,,,,,,,,,,
571,dras000571,Overload protector/relay,Siemens,piece(s),712,,2,,Electrical,,,,,,,,,,,,,,,"<p>4 - 6.3A 3UA50 40-1G,</p>",,,,,,,,,,,,,
572,dras000572,Overload protector/relay,Siemens,piece(s),712.5,,-,,Electrical,,,,,,,,,,,,,,,"<p>5 - 8A 3UA50 40-1H,</p>",,,,,,,,,,,,,
573,dras000573,Overload protector/relay,Siemens,piece(s),712,,8,,Electrical,,,,,,,,,,,,,,,"<p>6.3 - 10A 3UA50 40-1J,</p>",,,,,,,,,,,,,
574,dras000574,Overload protector/relay,Siemens,piece(s),800,,1,,Electrical,,,,,,,,,,,,,,,"<p>8 - 12.5A 3UA50 40-1K,</p>",,,,,,,,,,,,,
575,dras000575,Overload protector/relay,Siemens,piece(s),950,,8,,Electrical,,,,,,,,,,,,,,,"<p>16 -25A 3UA52 40-2C,</p>",,,,,,,,,,,,,
576,dras000576,Overload protector/relay,Siemens,piece(s),1015,,3,,Electrical,,,,,,,,,,,,,,,"<p>10-16A 3UA55 40-2A,</p>",,,,,,,,,,,,,
577,dras000577,Overload protector/relay,Siemens,piece(s),1376,,8,,Electrical,,,,,,,,,,,,,,,"<p>12.5-20A 3UA55 40-2B,</p>",,,,,,,,,,,,,
578,dras000578,Overload protector/relay,Siemens,piece(s),1300,,8,,Electrical,,,,,,,,,,,,,,,"<p>20-32A 3UA55 40-2D,</p>",,,,,,,,,,,,,
579,dras000579,Overload protector/relay,Siemens,piece(s),909,,3,,Electrical,,,,,,,,,,,,,,,"<p>25-36A 3UA55 40-2Q,</p>",,,,,,,,,,,,,
580,dras000580,Overload protector/relay,Siemens,piece(s),1162,,5,,Electrical,,,,,,,,,,,,,,,"<p>32-40 3UA55 40-2R,</p>",,,,,,,,,,,,,
581,dras000581,Overload protector/relay,Siemens,piece(s),2750,,1,,Electrical,,,,,,,,,,,,,,,"<p>36-45A 3UA55 40-8M,</p>",,,,,,,,,,,,,
582,dras000582,Overload protector/relay,Siemens,piece(s),1450,,1,,Electrical,,,,,,,,,,,,,,,"<p>12.5-20A 3UA58 40-2B,</p>",,,,,,,,,,,,,
583,dras000583,Overload protector/relay,Siemens,piece(s),1400,,1,,Electrical,,,,,,,,,,,,,,,"<p>16-25A 3UA58 40-2C,</p>",,,,,,,,,,,,,
584,dras000584,Overload protector/relay,Siemens,piece(s),1141,,3,,Electrical,,,,,,,,,,,,,,,"<p>22-32A 3UA58 40-2D,</p>",,,,,,,,,,,,,
585,dras000585,Overload protector/relay,Siemens,piece(s),1486,,8,,Electrical,,,,,,,,,,,,,,,"<p>25-40A 3UA58 40-2E,</p>",,,,,,,,,,,,,
586,dras000586,Overload protector/relay,Siemens,piece(s),1800,,2,,Electrical,,,,,,,,,,,,,,,"<p>32-50A 3UA58 40-2F,</p>",,,,,,,,,,,,,
587,dras000587,Overload protector/relay,Siemens,piece(s),1515,,2,,Electrical,,,,,,,,,,,,,,,"<p>50-63A 3UA58 40-2P,</p>",,,,,,,,,,,,,
588,dras000588,Overload protector/relay,Siemens,piece(s),1750,,5,,Electrical,,,,,,,,,,,,,,,"<p>57-70A 3UA58 40-2V,</p>",,,,,,,,,,,,,
589,dras000589,Overload protector/relay,Siemens,piece(s),2187.5,,2,,Electrical,,,,,,,,,,,,,,,"<p>63-80A 3UA58 40-2U,</p>",,,,,,,,,,,,,
590,dras000590,Overload protector/relay,Siemens,piece(s),750,,-,,Electrical,,,,,,,,,,,,,,,"<p>55-80A 3UA60 40-2H,</p>",,,,,,,,,,,,,
591,dras000591,Overload protector/relay,Siemens,piece(s),0,,1,,Electrical,,,,,,,,,,,,,,,"<p>10-14.5A 3UA50 40-2S,</p>",,,,,,,,,,,,,
592,dras000592,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 6-9A, Y/D: 10-16A 047H307000 (TI 9C),</p>",,,,,,,,,,,,,
593,dras000593,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 8-12A, Y/D: 13-20.8A 047H0111 (TI 16),</p>",,,,,,,,,,,,,
594,dras000594,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL:1.8-2.8A,Y/D:3.2-4.8A 047H0207 (TI 16C),</p>",,,,,,,,,,,,,
595,dras000595,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 2.7-4.2A, Y/D: 4.7-7.3A 047H4208 (TI 16C),</p>",,,,,,,,,,,,,
596,dras000596,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 4-6.2A, Y/D: 6.9-10.7A 074H0209 (TI 16C),</p>",,,,,,,,,,,,,
597,dras000597,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 6-9.2A, Y/D: 10-16A 047H0210 (TI16C),</p>",,,,,,,,,,,,,
598,dras000598,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 8-12A, Y/D: 13-20.8A 047H0211 (TI 16C),</p>",,,,,,,,,,,,,
599,dras000599,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 15-20A, Y/D: 26-35A 047H0133 (TI 25S),</p>",,,,,,,,,,,,,
600,dras000600,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 19-25A, Y/D: 33-43A 047H0134 (TI 25S),</p>",,,,,,,,,,,,,
601,dras000601,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 15-20A, Y/D: 26-35A 074H4213 (TI 25C),</p>",,,,,,,,,,,,,
602,dras000602,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 24-32A, Y/D: 42-55A 047H0215 (TI 30C),</p>",,,,,,,,,,,,,
603,dras000603,Overload protector/relay,Danfoss,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>DOL: 15.20A, Y?D: 26-35A 047H0113 (TI25),</p>",,,,,,,,,,,,,
604,dras000604,Overload protector/relay,Telemecanique,piece(s),825,,,,Electrical,,,,,,,,,,,,,,,"<p>.63-1A,</p>",,,,,,,,,,,,,
605,dras000605,Overload protector/relay,Telemecanique,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>12-18A LRD21,</p>",,,,,,,,,,,,,
606,dras000606,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>4-6A LR2D1310,</p>",,,,,,,,,,,,,
607,dras000607,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>23-32A L2-L2353,</p>",,,,,,,,,,,,,
608,dras000608,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>17-25A LR2-D1322,</p>",,,,,,,,,,,,,
609,dras000609,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>18-25A LR1-D25322,</p>",,,,,,,,,,,,,
610,dras000610,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>38-50A,</p>",,,,,,,,,,,,,
611,dras000611,Overload protector/relay,Vecas,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>1.6-2.5A LR2-D1307,</p>",,,,,,,,,,,,,
612,dras000612,Overload protector/relay,IDEA,piece(s),22,,,,Electrical,,,,,,,,,,,,,,,"<p>LR2-D33,</p>",,,,,,,,,,,,,
613,dras000613,Packaging tape,,roll(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>2"",</p>",,,,,,,,,,,,,
614,dras000614,Paint brush,,piece(s),9,,,,Hardware,,,,,,,,,,,,,,,"<p>1"",</p>",,,,,,,,,,,,,
615,dras000615,Paint brush,,piece(s),23,,,,Hardware,,,,,,,,,,,,,,,"<p>2"",</p>",,,,,,,,,,,,,
616,dras000616,Paint brush,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>3"",</p>",,,,,,,,,,,,,
617,dras000617,Paint brush roller,,piece(s),38,,,,Hardware,,,,,,,,,,,,,,,"<p>3"",</p>",,,,,,,,,,,,,
618,dras000618,Paint thinner,,bottle(s),260,,,,Hardware,,,,,,,,,,,,,,,"<p>350 ML / Bottle,</p>",,,,,,,,,,,,,
619,dras000619,Paint thinner,,gallon(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>1 gallon,</p>",,,,,,,,,,,,,
620,dras000620,Panel Circuit Board (PCB),Hitachi,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>3FB42678-V2,</p>",,,,,,,,,,,,,
621,dras000621,Panel Circuit Board (PCB),Hitachi,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>3FB42678-V1,</p>",,,,,,,,,,,,,
622,dras000622,Panel Circuit Board (PCB),,piece(s),*,,,,Electrical,,,,,,,,,,,,,,,"<p>For Humidifier,</p>",,,,,,,,,,,,,
623,dras000623,Phase watcher,Carlo Gavazzi,piece(s),8012,,,,Electrical,,,,,,,,,,,,,,,"<p>DPB71CM28 220v,</p>",,,,,,,,,,,,,
624,dras000624,Phase watcher,Carlo Gavazzi,piece(s),8012,,,,Electrical,,,,,,,,,,,,,,,"<p>220-230v DPB71CM23,</p>",,,,,,,,,,,,,
625,dras000625,Phase watcher,Carlo Gavazzi,piece(s),105,,,,Electrical,,,,,,,,,,,,,,,"<p>440-480v DPB71CM48,</p>",,,,,,,,,,,,,
626,dras000626,Pilot lamp (neon),TEND,piece(s),105,,,,Electrical,,,,,,,,,,,,,,,"<p>22mm¯ led, Blue T2NR 10pcs/box,</p>",,,,,,,,,,,,,
627,dras000627,Pilot lamp (neon),TEND,piece(s),105,,,,Electrical,,,,,,,,,,,,,,,"<p>22mm¯ led, Green T2NR 10pcs/box,</p>",,,,,,,,,,,,,
628,dras000628,Pilot lamp (neon),TEND,piece(s),105,,,,Electrical,,,,,,,,,,,,,,,"<p>22mm¯ led, Red T2NR 10pcs/box,</p>",,,,,,,,,,,,,
629,dras000629,Pilot lamp (neon),TEND,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>22mm¯ led, yellow T2NR 10pcs/box,</p>",,,,,,,,,,,,,
630,dras000630,Pilot lamp (neon),TEND,piece(s),0,,,,Electrical,,,,,,,,,,,,,,,"<p>22mm¯ led, White T2NR 10pcs/box,</p>",,,,,,,,,,,,,
631,dras000631,Piston connecting rod assembly,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>8827,</p>",,,,,,,,,,,,,
632,dras000632,Piston connecting rod assembly,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>80304,</p>",,,,,,,,,,,,,
633,dras000633,Piston connecting rod assembly,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>8899,</p>",,,,,,,,,,,,,
634,dras000634,Piston connecting rod assembly,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>8826,</p>",,,,,,,,,,,,,
635,dras000635,Piston connecting rod assembly,Bock,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>8828,</p>",,,,,,,,,,,,,
636,dras000636,Piston connecting rod assembly,Cortex,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>502-115-00,</p>",,,,,,,,,,,,,
637,dras000637,Piston connecting rod assembly,,set(s),22000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>904 6900-01,</p>",,,,,,,,,,,,,
638,dras000638,Piston connecting rod assembly,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302 297-46,</p>",,,,,,,,,,,,,
639,dras000639,Piston connecting rod assembly,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302-297-43,</p>",,,,,,,,,,,,,
640,dras000640,Piston connecting rod assembly,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302-297-12,</p>",,,,,,,,,,,,,
641,dras000641,Piston connecting rod assembly,Bitzer,set(s),8000,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302-297-31,</p>",,,,,,,,,,,,,
642,dras000642,Piston connecting rod assembly,Bitzer,set(s),22500,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>302-297-97,</p>",,,,,,,,,,,,,
643,dras000643,Piston connecting rod assembly,Bitzer,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>307 297-40,</p>",,,,,,,,,,,,,
644,dras000644,Piston connecting rod assembly,,set(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,dras000645,Piston Ring,,piece(s),400,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>For Bitzer 4NCS-12.2,</p>",,,,,,,,,,,,,
646,dras000646,Plastic Door wheel,,piece(s),400,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>54mmÿ x 16mm (bigger) fabrication,</p>",,,,,,,,,,,,,
647,dras000647,Plastic Door wheel,,piece(s),350,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>44mmÿ x 17mm (big) fabrication,</p>",,,,,,,,,,,,,
648,dras000648,Plastic Door wheel,,piece(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>45mmÿ x 12mm (small),</p>",,,,,,,,,,,,,
649,dras000649,Plastic Door wheel,,piece(s),113,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>--,</p>",,,,,,,,,,,,,
650,dras000650,Plastic Film (Vapor barrier),,roll(s),240,,,,Hardware,,,,,,,,,,,,,,,"<p>#.003 x 40"" tubular 7.5ntr/kg, 14.5kgs/roll,</p>",,,,,,,,,,,,,
651,dras000651,Plug DIN,Danfoss,piece(s),90,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>060G1034,</p>",,,,,,,,,,,,,
652,dras000652,Polythelene tape,,roll(s),8500,,10,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>4"" x 45yds (White),</p>",,,,,,,,,,,,,
653,dras000653,Pressure transmitter,Danfoss,piece(s),0,,,,Refrigeration Controls,,,,,,,,,,,,,,,"<p>1-12bar 060G1036(AKS-32R),</p>",,,,,,,,,,,,,
654,dras000654,Pressure transmitter,Danfoss,piece(s),0,,,,Refrigeration Controls,,,,,,,,,,,,,,,"<p>1-34bar 060G0090(AKS-32R),</p>",,,,,,,,,,,,,
655,dras000655,Price tag rail,,piece(s),0,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>Clear,</p>",,,,,,,,,,,,,
656,dras000656,Price tag rail,,piece(s),0,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>Blue,</p>",,,,,,,,,,,,,
657,dras000657,Price tag rail,,piece(s),0,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>4' (for multideck chiller),</p>",,,,,,,,,,,,,
658,dras000658,Price tag rail,,piece(s),0,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>3' (For Island freezer),</p>",,,,,,,,,,,,,
659,dras000659,Price tag rail,,piece(s),0,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>for 2 & 3 door cabinets,</p>",,,,,,,,,,,,,
660,dras000660,Price tag rail,,piece(s),1300,,,,Equipment spare parts,,,,,,,,,,,,,,,"<p>Bracket,</p>",,,,,,,,,,,,,
661,dras000661,Protection Sensor,,piece(s),197.6,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>UT-7520K UT12-7520K 8Y2,</p>",,,,,,,,,,,,,
662,dras000662,Push Button,,piece(s),65,,,,Electrical,,,,,,,,,,,,,,,"<p>(on/off),</p>",,,,,,,,,,,,,
663,dras000663,PVC Cement,,can(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>100cc,</p>",,,,,,,,,,,,,
664,dras000664,PVC Cement,,can(s),10,,,,Hardware,,,,,,,,,,,,,,,"<p>400cc,</p>",,,,,,,,,,,,,
665,dras000665,PVC elbow,,piece(s),20,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 1"" blue,</p>",,,,,,,,,,,,,
666,dras000666,PVC elbow,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 1Ω"" blue,</p>",,,,,,,,,,,,,
667,dras000667,PVC elbow,,piece(s),65,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 1Ω"" gray,</p>",,,,,,,,,,,,,
668,dras000668,PVC elbow,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 2"" gray,</p>",,,,,,,,,,,,,
669,dras000669,PVC elbow,,piece(s),10,,,,Hardware,,,,,,,,,,,,,,,"<p>45∞ 2"" Gray,</p>",,,,,,,,,,,,,
670,dras000670,PVC elbow,,piece(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 1/2"" Blue,</p>",,,,,,,,,,,,,
671,dras000671,PVC elbow,,piece(s),85,,,,Hardware,,,,,,,,,,,,,,,"<p>90∞ 3/4"" Blue,</p>",,,,,,,,,,,,,
672,dras000672,PVC pipe,,length(s),42,,,,Hardware,,,,,,,,,,,,,,,"<p>1"" Blue 10ft/length,</p>",,,,,,,,,,,,,
673,dras000673,PVC pipe,,length(s),58,,,,Hardware,,,,,,,,,,,,,,,"<p>Ω"" blue 10ft/length,</p>",,,,,,,,,,,,,
674,dras000674,PVC pipe,,length(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>Ω"" orange 10ft/length,</p>",,,,,,,,,,,,,
675,dras000675,PVC pipe,,length(s),675,,,,Hardware,,,,,,,,,,,,,,,"<p>3/4"" orange 10ft/length,</p>",,,,,,,,,,,,,
676,dras000676,PVC pipe,,length(s),*,,,,Hardware,,,,,,,,,,,,,,,"<p>1Ω"" blue 10ft/length,</p>",,,,,,,,,,,,,
677,dras000677,PVC pipe,,length(s),158,,,,Hardware,,,,,,,,,,,,,,,"<p>1Ω"" gray 10ft/length,</p>",,,,,,,,,,,,,
678,dras000678,PVC pipe,,length(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>1Ω"" Orange 10ft/length,</p>",,,,,,,,,,,,,
679,dras000679,PVC pipe,,length(s),0,,,,Hardware,,,,,,,,,,,,,,,"<p>2"" Orange 10ft/length,</p>",,,,,,,,,,,,,
680,dras000680,PVC pipe,,length(s),130,,,,Hardware,,,,,,,,,,,,,,,"<p>2"" gray 10ft/length,</p>",,,,,,,,,,,,,
681,dras000681,PVC pipe,,length(s),1311,,,,Hardware,,,,,,,,,,,,,,,"<p>3"" gray 10ft/length,</p>",,,,,,,,,,,,,
682,dras000682,PVC pipe,,length(s),6000,,,,Hardware,,,,,,,,,,,,,,,"<p>8"" gray 10ft/length,</p>",,,,,,,,,,,,,
683,dras000683,PVC strip curtain,,roll(s),0,,,,Refrigeration Spare Parts,,,,,,,,,,,,,,,"<p>(SGF)-40 Grade 200mmx2.0mmx50mtrs 50mtrs/roll,</p>",,,,,,,,,,,,,
684,dras000684,PVC switch Box,,piece(s),16,,,,Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,dras000685,PVC tee,,piece(s),33,,,,Hardware,,,,,,,,,,,,,,,"<p>1Ω"" gray,</p>",,,,,,,,,,,,,
